6387.351063	1.39298295120938e-15
6387.451063	-5.5719318048375e-15
6387.551063	2.78596590241875e-15
6387.651063	-5.5719318048375e-15
6387.751063	3.83070311582578e-15
6387.851063	4.17894885362813e-15
6387.951063	-1.2188600823082e-15
6388.051063	3.30833450912227e-15
6388.151063	3.50422273663609e-15
6388.251063	6.31195399766749e-16
6388.351063	-8.27355694263225e-15
6388.451063	-4.47210102744221e-15
6388.551063	-7.34891179578914e-15
6388.651063	-9.24528243061502e-16
6388.751063	-7.77726584994035e-15
6388.851063	-1.33632702796023e-14
6388.951063	-1.1168218806343e-14
6389.051063	-1.92726049757407e-16
6389.151063	-6.19696698654401e-15
6389.251063	-1.6276503124582e-14
6389.351063	-3.4580759468153e-15
6389.451063	-7.40317873358846e-15
6389.551063	-3.07688221819781e-15
6389.651063	-5.53171942099122e-15
6389.751063	-2.43825308794461e-15
6389.851063	5.13397603682533e-15
6389.951063	-7.80931485538322e-15
6390.051063	-1.04316222572583e-15
6390.151063	3.93373558099927e-15
6390.251063	6.4698214951101e-15
6390.351063	-7.8045322558993e-15
6390.451063	1.97932569940501e-15
6390.551063	-3.98364481290935e-15
6390.651063	-7.36935932995453e-15
6390.751063	-1.00658407013584e-14
6390.851063	-5.64130888541532e-15
6390.951063	-1.76707505236424e-15
6391.051063	3.32465852808175e-15
6391.151063	-1.2188600823082e-15
6391.251063	2.78596590241875e-15
6391.351063	8.53202057615743e-15
6391.451063	9.40263492066329e-15
6391.551063	4.52719459143047e-15
6391.651063	-2.78596590241875e-15
6391.751063	4.17894885362813e-15
6391.851063	4.17894885362813e-15
6391.951063	-1.39298295120938e-14
6392.051063	0
6392.151063	2.78596590241875e-15
6392.251063	-8.35789770725626e-15
6392.351063	-8.35789770725626e-15
6392.451063	-2.78596590241875e-15
6392.551063	2.78596590241875e-15
6392.651063	-8.35789770725626e-15
6392.751063	-5.5719318048375e-15
6392.851063	-8.35789770725626e-15
6392.951063	0
6393.051063	0
6393.151063	-1.39298295120938e-14
6393.251063	-1.1143863609675e-14
6393.351063	-1.95017613169313e-14
6393.451063	-2.78596590241875e-15
6393.551063	-1.1143863609675e-14
6393.651063	-1.67157954145125e-14
6393.751063	-1.1143863609675e-14
6393.851063	-1.67157954145125e-14
6393.951063	-1.67157954145125e-14
6394.051063	-1.67157954145125e-14
6394.151063	-9.75088065846563e-15
6394.251063	-2.78596590241875e-15
6394.351063	-4.17894885362813e-15
6394.451063	-8.35789770725626e-15
6394.551063	-1.1143863609675e-14
6394.651063	1.39298295120938e-15
6394.751063	6.96491475604688e-16
6394.851063	-6.96491475604688e-15
6394.951063	-4.87544032923282e-15
6395.051063	-8.00965196945391e-15
6395.151063	-2.08947442681406e-15
6395.251063	-5.22368606703516e-16
6395.351063	-6.15959648737896e-15
6395.451063	-4.97338444298973e-15
6395.551063	-1.17696176697886e-14
6395.651063	9.88963481962125e-16
6395.751063	-1.02815813165131e-14
6395.851063	-5.97548365895831e-15
6395.951063	-6.35500647214982e-15
6396.051063	-6.76802886103318e-15
6396.151063	-8.55937971429755e-15
6396.251063	5.03265953817637e-15
6396.351063	3.7542597755824e-15
6396.451063	4.19508258723511e-15
6396.551063	3.96409378975574e-15
6396.651063	1.2831461685197e-15
