6387.351063	0
6387.451063	-1.39298295120938e-15
6387.551063	1.39298295120938e-15
6387.651063	2.78596590241875e-15
6387.751063	4.17894885362813e-15
6387.851063	1.39298295120938e-15
6387.951063	1.39298295120938e-15
6388.051063	2.78596590241875e-15
6388.151063	5.5719318048375e-15
6388.251063	1.07956178718727e-13
6388.351063	2.09922530747253e-12
6388.451063	3.64432199695397e-11
6388.551063	5.43206935162133e-10
6388.651063	6.95232567262533e-09
6388.751063	7.64419091255075e-08
6388.851063	7.2248454443917e-07
6388.951063	5.87336878480216e-06
6389.051063	4.10947747291031e-05
6389.151063	0.000247645310152389
6389.251063	0.00128636214979296
6389.351063	0.00576498273358959
6389.451063	0.022317549600925
6389.551063	0.0747422792686542
6389.651063	0.216980717262185
6389.751063	0.547471375475545
6389.851063	1.20484667500722
6389.951063	2.32386702560516
6390.051063	3.95357931179512
6390.151063	5.98382271422166
6390.251063	8.14723084167965
6390.351063	10.1197517244512
6390.451063	11.6603018410786
6390.551063	12.6940269263038
6390.651063	13.2947321927843
6390.751063	13.6035364882661
6390.851063	13.751997103657
6390.951063	13.8274394594723
6391.051063	13.874988854429
6391.151063	13.9135341453475
6391.251063	13.9496723869802
6391.351063	13.9854166597937
6391.451063	14.021382437853
6391.551063	14.0578176606269
6391.651063	14.0948342469748
6391.751063	14.1324284631769
6391.851063	14.1705188061938
6391.951063	14.2090296022262
6392.051063	14.2479404743802
6392.151063	14.287252497142
6392.251063	14.3269274191146
6392.351063	14.366885578517
6392.451063	14.4070664534166
6392.551063	14.4474796990121
6392.651063	14.488192644703
6392.751063	14.5292747627935
6392.851063	14.5707583964345
6392.951063	14.6126396462953
6393.051063	14.6548948017324
6393.151063	14.6974944514651
6393.251063	14.740420987346
6393.351063	14.7836813110359
6393.451063	14.8273005838652
6393.551063	14.8713101948551
6393.651063	14.9157407121299
6393.751063	14.9606071754198
6393.851063	15.0058994784361
6393.951063	15.0516073271778
6394.051063	15.0977486638389
6394.151063	15.1443490112222
6394.251063	15.191406277114
6394.351063	15.2389056597456
6394.451063	15.2868526919648
6394.551063	15.3352606750736
6394.651063	15.38412570919
6394.751063	15.4334489620119
6394.851063	15.4832660684833
6394.951063	15.5336184539699
6395.051063	15.5845082390867
6395.151063	15.6359152780631
6395.251063	15.6878448540948
6395.351063	15.7403184042748
6395.451063	15.7933278685656
6395.551063	15.8468493957775
6395.651063	15.9009032753523
6395.751063	15.955547663948
6395.851063	16.0108017407551
6395.951063	16.066627379812
6396.051063	16.1230076931719
6396.151063	16.179994013656
6396.251063	16.2376433963628
6396.351063	16.2959511612591
6396.451063	16.354886596579
6396.551063	16.4144671239271
6396.651063	16.4747482963759
6396.751063	16.53574821239
6396.851063	16.5974298649394
6396.951063	16.6597732704842
6397.051063	16.7228291453567
6397.151063	16.786670487644
6397.251063	16.851310578817
6397.351063	16.9167082762014
6397.451063	16.9828523083103
6397.551063	17.0497976254736
6397.651063	17.1176006092697
6397.751063	17.1862548725785
6397.851063	17.2557269894216
6397.951063	17.3260369176199
6398.051063	17.3972601985205
6398.151063	17.4694481982619
6398.251063	17.5425840360503
6398.351063	17.6166371812945
6398.451063	17.6916367845515
6398.551063	17.7676602061752
6398.651063	17.8447552467717
6398.751063	17.9229054967432
6398.851063	18.002084923613
6398.951063	18.0823246064111
6399.051063	18.1637017625677
6399.151063	18.24626971994
6399.251063	18.330024299451
6399.351063	18.4149482421166
6399.451063	18.5010718684969
6399.551063	18.5884715458478
6399.651063	18.6772109051025
6399.751063	18.7673020699992
6399.851063	18.8587362996446
6399.951063	18.9515428830999
6400.051063	19.0457986497322
6400.151063	19.1415773923155
6400.251063	19.238908780288
6400.351063	19.3377988614357
6400.451063	19.438278176397
6400.551063	19.5404136592539
6400.651063	19.6442776176117
6400.751063	19.7499180868613
6400.851063	19.8573611124046
6400.951063	19.9666374845209
6401.051063	20.0778072701866
6401.151063	20.1909568414831
6401.251063	20.3061680639998
6401.351063	20.4234953976209
6401.451063	20.5429821225167
6401.551063	20.6646946922169
6401.651063	20.7887303369524
6401.751063	20.9151928798881
6401.851063	21.0441686580222
6401.951063	21.1757233905736
6402.051063	21.3099191948362
6402.151063	21.4468407586003
6402.251063	21.5866065269122
6402.351063	21.7293477215809
6402.451063	21.8751802824877
6402.551063	22.0242091582239
6402.651063	22.1765558829946
6402.751063	22.3323658949247
6402.851063	22.4917861331703
6402.951063	22.654946766094
6403.051063	22.8219755792814
6403.151063	22.9930370691313
6403.251063	23.1683555511778
6403.351063	23.3481857910313
6403.451063	23.5327533715216
6403.551063	23.7222360047943
6403.651063	23.9168133716887
6403.751063	24.1167258519143
6403.851063	24.3222735409302
6403.951063	24.5337648951277
6404.051063	24.7514872129599
6404.151063	24.9757451714333
6404.251063	25.2069251514889
6404.351063	25.4454993850251
6404.451063	25.6919568180227
6404.551063	25.9467513122278
6404.651063	26.2103446665065
6404.751063	26.4833008819358
6404.851063	26.7663199548628
6404.951063	27.0601753865025
6405.051063	27.3656439213741
6405.151063	27.6835298864119
6405.251063	28.0147685896759
6405.351063	28.3604927317624
6405.451063	28.7219964078234
6405.551063	29.10067444075
6405.651063	29.4980618709123
6405.751063	29.9159758813471
6405.851063	30.3566315209492
6405.951063	30.8226523693914
6406.051063	31.3170661050207
6406.151063	31.8434247417084
6406.251063	32.4060535584604
6406.351063	33.0103218921254
6406.451063	33.6629264747882
6406.551063	34.3723766274268
6406.651063	35.1499519402541
6406.751063	36.0114061462332
6406.851063	36.9798726151126
6406.951063	38.0906239131619
6407.051063	39.3971923903629
6407.151063	40.9735602417609
6407.251063	42.8986237337924
6407.351063	45.2053396644667
6407.451063	47.7951156108718
6407.551063	50.3639972853957
6407.651063	52.4248092336339
6407.751063	53.4735945782215
6407.851063	53.2306944052337
6407.951063	51.791452111265
6408.051063	49.5696580096386
6408.151063	47.0807255822161
6408.251063	44.7261991507509
6408.351063	42.702934419052
6408.451063	41.0380152409051
6408.551063	39.6733863861138
6408.651063	38.5336031568423
6408.751063	37.5567834754253
6408.851063	36.69996551693
6408.951063	35.9348220533791
6409.051063	35.2424921699047
6409.151063	34.6098915784344
6409.251063	34.0274128072741
6409.351063	33.487617774802
6409.451063	32.9845726058192
6409.551063	32.5134949240343
6409.651063	32.0705152703929
6409.751063	31.6524946926737
6409.851063	31.2568594709211
6409.951063	30.8814278221121
6410.051063	30.5242846082992
6410.151063	30.1837562514365
6410.251063	29.8584164372399
6410.351063	29.5470302813972
6410.451063	29.2484750916351
6410.551063	28.9617265526027
6410.651063	28.685891814067
6410.751063	28.4202133736779
6410.851063	28.1640366949032
6410.951063	27.9167743062392
6411.051063	27.6778705015155
6411.151063	27.4467764535107
6411.251063	27.2229631793261
6411.351063	27.0059578724357
6411.451063	26.7953585643331
6411.551063	26.5908215346497
6411.651063	26.392046559415
6411.751063	26.1987654339426
6411.851063	26.0107279098085
6411.951063	25.8276936757372
6412.051063	25.6494380616649
6412.151063	25.4757549097619
6412.251063	25.3064329043472
6412.351063	25.1412212465659
6412.451063	24.9798412187558
6412.551063	24.8220625153271
6412.651063	24.6677714726121
6412.751063	24.5169245885366
6412.851063	24.3693081808573
6412.951063	24.223903772536
6413.051063	24.0770103485917
6413.151063	23.9167452673894
6413.251063	23.7097145246765
6413.351063	23.3769287285604
6413.451063	22.7666389970293
6413.551063	21.6523011983146
6413.651063	19.7951472551732
6413.751063	17.0790883838058
6413.851063	13.6490989937887
6413.951063	9.93343657831036
6414.051063	6.49029635618414
6414.151063	3.76428902090487
6414.251063	1.92121986156425
6414.351063	0.857232506924462
6414.451063	0.332752777447203
6414.551063	0.111961263214312
6414.651063	0.0325663871314451
6414.751063	0.0081727484441316
6414.851063	0.0017670004604688
6414.951063	0.000328793918727057
6415.051063	5.26151248661875e-05
6415.151063	7.2373192741451e-06
6415.251063	8.55419047791385e-07
6415.351063	8.68599600131921e-08
6415.451063	7.57598607936324e-09
6415.551063	5.67534337667791e-10
6415.651063	3.65086901682465e-11
6415.751063	2.01425334744876e-12
6415.851063	9.29816119932259e-14
6415.951063	-2.78596590241875e-15
6416.051063	-3.48245737802344e-15
6416.151063	-1.39298295120938e-15
6416.251063	-4.52719459143047e-15
6416.351063	-3.83070311582578e-15
6416.451063	-6.61666901824454e-15
6416.551063	-6.09430041154102e-15
6416.651063	-4.52719459143047e-15
6416.751063	-5.5719318048375e-15
6416.851063	-8.53202057615743e-15
6416.951063	1.04473721340703e-15
6417.051063	-4.00482598472696e-15
6417.151063	-1.39298295120938e-15
6417.251063	-1.39298295120938e-15
6417.351063	-1.74122868901172e-15
6417.451063	-6.96491475604688e-16
6417.551063	1.04473721340703e-15
6417.651063	-3.83070311582578e-15
6417.751063	-2.78596590241875e-15
6417.851063	-5.92017754263985e-15
6417.951063	-6.96491475604688e-16
6418.051063	-1.39298295120938e-15
6418.151063	1.04473721340703e-15
6418.251063	1.39298295120938e-15
6418.351063	4.87544032923282e-15
6418.451063	3.1342116402211e-15
6418.551063	6.26842328044219e-15
6418.651063	2.43772016461641e-15
6418.751063	4.52719459143047e-15
6418.851063	1.39298295120938e-15
6418.951063	6.96491475604688e-16
6419.051063	3.48245737802344e-16
6419.151063	1.74122868901172e-15
6419.251063	1.04473721340703e-15
6419.351063	-1.39298295120938e-15
6419.451063	-2.96008877131992e-15
