6387.351063	0
6387.451063	-4.17894885362813e-15
6387.551063	0
6387.651063	-8.35789770725626e-15
6387.751063	2.78596590241875e-15
6387.851063	-1.39298295120938e-15
6387.951063	3.48245737802344e-15
6388.051063	5.92017754263985e-15
6388.151063	2.08947442681406e-15
6388.251063	3.1342116402211e-15
6388.351063	4.70131746033164e-15
6388.451063	7.55257943858834e-15
6388.551063	-1.3331282150246e-15
6388.651063	2.50301624045435e-15
6388.751063	-1.24402627820408e-15
6388.851063	1.65790817557268e-17
6388.951063	-8.87269945100459e-15
6389.051063	-1.41578184552763e-15
6389.151063	-2.07379769612265e-15
6389.251063	-3.52381040944615e-15
6389.351063	-1.14430109942461e-15
6389.451063	-1.44272130941192e-15
6389.551063	2.52631123361726e-16
6389.651063	-3.16465528677645e-15
6389.751063	1.71770533196738e-15
6389.851063	-2.91222934623484e-15
6389.951063	-2.59935916471169e-16
6390.051063	-3.13690789974101e-16
6390.151063	2.48367896010124e-15
6390.251063	2.33700622830656e-15
6390.351063	-4.14397336769345e-15
6390.451063	-6.32700270264576e-15
6390.551063	7.83552910055274e-16
6390.651063	-4.65914707801964e-15
6390.751063	-8.15656814008928e-15
6390.851063	-1.1143863609675e-14
6390.951063	-5.87664682541456e-15
6391.051063	-6.26842328044219e-15
6391.151063	-1.49745667255008e-14
6391.251063	-9.40263492066329e-15
6391.351063	-9.05438918286094e-15
6391.451063	-1.39298295120938e-15
6391.551063	-8.35789770725626e-15
6391.651063	4.17894885362813e-15
6391.751063	-2.78596590241875e-15
6391.851063	-2.78596590241875e-15
6391.951063	0
6392.051063	0
6392.151063	-9.75088065846563e-15
6392.251063	-5.5719318048375e-15
6392.351063	-5.5719318048375e-15
6392.451063	-1.39298295120938e-15
6392.551063	4.17894885362813e-15
6392.651063	2.78596590241875e-15
6392.751063	-2.78596590241875e-15
6392.851063	-8.35789770725626e-15
6392.951063	-8.35789770725626e-15
6393.051063	0
6393.151063	-5.5719318048375e-15
6393.251063	-5.5719318048375e-15
6393.351063	-8.35789770725626e-15
6393.451063	0
6393.551063	8.35789770725626e-15
6393.651063	2.78596590241875e-15
6393.751063	-1.1143863609675e-14
6393.851063	0
6393.951063	-5.5719318048375e-15
6394.051063	1.1143863609675e-14
6394.151063	5.5719318048375e-15
6394.251063	-2.78596590241875e-15
6394.351063	5.5719318048375e-15
6394.451063	1.39298295120938e-15
6394.551063	5.5719318048375e-15
6394.651063	-2.78596590241875e-15
6394.751063	-9.75088065846563e-15
6394.851063	0
6394.951063	0
6395.051063	5.5719318048375e-15
6395.151063	-6.96491475604688e-16
6395.251063	3.48245737802344e-16
6395.351063	1.04473721340703e-14
6395.451063	4.17894885362813e-15
6395.551063	4.44013315697989e-15
6395.651063	-3.91776455027637e-16
6395.751063	5.92017754263985e-15
6395.851063	5.24001008599465e-15
6395.951063	-9.3863109017038e-17
6396.051063	-5.11281877160199e-15
6396.151063	-1.67984357604949e-15
6396.251063	-5.32824055826134e-15
6396.351063	-3.28204178587633e-15
6396.451063	-7.30865787163562e-15
6396.551063	-4.54483668392197e-16
6396.651063	-6.76376319107791e-16
6396.751063	5.31619008786003e-15
6396.851063	3.97395804519802e-15
6396.951063	5.31098599205356e-15
6397.051063	-3.57794160629318e-15
6397.151063	-2.63746928884716e-15
6397.251063	-2.99221515634093e-15
6397.351063	-1.66500193834739e-15
6397.451063	1.20104798946667e-15
6397.551063	-6.11502127471854e-15
6397.651063	-1.84862872455847e-15
6397.751063	-3.88524404375552e-15
6397.851063	-7.30159764708626e-16
6397.951063	-4.98222661992611e-15
6398.051063	-5.71068596599313e-15
6398.151063	3.35730656600072e-15
6398.251063	-3.38451326426653e-15
6398.351063	-2.61184303351758e-15
6398.451063	-1.52357510288526e-15
6398.551063	-6.26842328044219e-15
6398.651063	-1.74122868901172e-15
6398.751063	-1.74122868901172e-16
6398.851063	-5.92017754263985e-15
6398.951063	-5.22368606703516e-15
6399.051063	-1.32333380364891e-14
6399.151063	-4.17894885362813e-15
6399.251063	-1.95017613169313e-14
6399.351063	-1.25368465608844e-14
6399.451063	-1.04473721340703e-14
6399.551063	-7.66140623165157e-15
6399.651063	6.26842328044219e-15
6399.751063	-6.96491475604688e-15
6399.851063	6.96491475604688e-16
6399.951063	8.00965196945391e-15
6400.051063	-6.96491475604688e-15
6400.151063	-3.48245737802344e-15
6400.251063	-1.1143863609675e-14
6400.351063	0
6400.451063	-1.53228124633031e-14
6400.551063	-2.78596590241875e-15
6400.651063	-1.67157954145125e-14
6400.751063	1.04473721340703e-14
6400.851063	-6.26842328044219e-15
6400.951063	-1.04473721340703e-14
6401.051063	-2.08947442681406e-15
6401.151063	5.5719318048375e-15
6401.251063	-3.48245737802344e-15
6401.351063	-9.05438918286094e-15
6401.451063	1.39298295120938e-15
6401.551063	6.96491475604688e-15
6401.651063	9.75088065846563e-15
6401.751063	-3.48245737802344e-15
6401.851063	2.08947442681406e-15
6401.951063	2.08947442681406e-15
6402.051063	-5.5719318048375e-15
6402.151063	-1.39298295120938e-15
6402.251063	-2.78596590241875e-15
6402.351063	-2.78596590241875e-15
6402.451063	3.83070311582578e-15
6402.551063	1.32333380364891e-14
6402.651063	1.74122868901172e-15
6402.751063	1.3668645208742e-14
6402.851063	-4.78837889478223e-16
6402.951063	5.11485927397193e-15
6403.051063	3.44980934010447e-15
6403.151063	4.73940683790378e-15
6403.251063	-8.14160445604308e-16
6403.351063	-4.36327423437898e-16
6403.451063	6.32708772357784e-15
6403.551063	-1.23581113064178e-15
6403.651063	-6.48507255680845e-15
6403.751063	-1.48015248844665e-15
6403.851063	-1.36593444252447e-16
6403.951063	4.06786691977988e-16
6404.051063	-6.75715083471453e-16
6404.151063	1.48446318236794e-15
6404.251063	5.02488464807019e-15
6404.351063	3.81429209910771e-15
6404.451063	3.64527710051966e-15
6404.551063	5.21832922679286e-16
6404.651063	5.05388695932608e-15
6404.751063	5.36674590738594e-15
6404.851063	9.00217902407707e-15
6404.951063	5.77759345418441e-15
6405.051063	5.16945333998422e-15
6405.151063	1.93601164440849e-15
6405.251063	-4.86659815229643e-16
6405.351063	2.8213346101643e-15
6405.451063	3.33418087247479e-15
6405.551063	4.25512760877239e-15
6405.651063	2.93832341270728e-15
6405.751063	4.30954100530401e-15
6405.851063	1.34945223398408e-14
6405.951063	7.22609905939864e-15
6406.051063	1.07085564374221e-14
6406.151063	4.17894885362813e-15
