6387.351063	2.78596590241875e-15
6387.451063	-8.35789770725626e-15
6387.551063	9.75088065846563e-15
6387.651063	-4.17894885362813e-15
6387.751063	1.25368465608844e-14
6387.851063	5.92017754263985e-15
6387.951063	4.52719459143047e-15
6388.051063	6.26842328044219e-15
6388.151063	2.69890446796817e-15
6388.251063	-3.0906809229958e-15
6388.351063	5.32707152044523e-15
6388.451063	7.08598456332973e-15
6388.551063	3.90416120114347e-16
6388.651063	7.25891713918177e-15
6388.751063	-6.38400923760584e-16
6388.851063	2.55746550519169e-15
6388.951063	7.0130130235804e-16
6389.051063	-2.71956011245218e-15
6389.151063	1.50543852914057e-15
6389.251063	4.12878954136706e-15
6389.351063	3.25010998944709e-15
6389.451063	8.98164114953739e-15
6389.551063	6.6887205806045e-15
6389.651063	9.42482941689248e-15
6389.751063	5.22466468887273e-15
6389.851063	5.6303213525116e-15
6389.951063	7.56656188832321e-15
6390.051063	9.78968617773906e-15
6390.151063	9.43737243036154e-15
6390.251063	4.29808502789305e-15
6390.351063	-2.69543048239234e-15
6390.451063	4.16172411803051e-15
6390.551063	5.96061651068328e-15
6390.651063	-7.63947605806281e-15
6390.751063	-3.78524538936717e-15
6390.851063	-8.4870503980928e-15
6390.951063	-5.78684877971262e-15
6391.051063	-9.60153275632756e-15
6391.151063	-1.77497402833536e-14
6391.251063	-5.63484729457719e-15
6391.351063	-1.04813805069026e-15
6391.451063	-5.15294865154406e-15
6391.551063	-4.69043478102532e-15
6391.651063	-2.25271461640891e-15
6391.751063	-5.13662463258457e-15
6391.851063	2.08947442681406e-15
6391.951063	5.5719318048375e-15
6392.051063	-3.48245737802344e-15
6392.151063	0
6392.251063	2.78596590241875e-15
6392.351063	6.96491475604688e-15
6392.451063	4.17894885362813e-15
6392.551063	5.5719318048375e-15
6392.651063	-8.35789770725626e-15
6392.751063	1.39298295120938e-14
6392.851063	1.1143863609675e-14
6392.951063	-5.5719318048375e-15
6393.051063	0
6393.151063	-5.5719318048375e-15
6393.251063	-1.1143863609675e-14
6393.351063	5.5719318048375e-15
6393.451063	1.39298295120938e-14
6393.551063	0
6393.651063	-5.5719318048375e-15
6393.751063	0
6393.851063	-1.67157954145125e-14
6393.951063	-8.35789770725626e-15
6394.051063	5.5719318048375e-15
6394.151063	1.1143863609675e-14
6394.251063	-1.1143863609675e-14
6394.351063	8.35789770725626e-15
6394.451063	-1.67157954145125e-14
6394.551063	-1.39298295120938e-14
6394.651063	-6.96491475604688e-15
6394.751063	-1.53228124633031e-14
6394.851063	-6.96491475604688e-15
6394.951063	-4.87544032923282e-15
6395.051063	6.96491475604688e-16
6395.151063	-4.17894885362813e-15
6395.251063	-1.74122868901172e-15
6395.351063	-5.31074750148575e-15
6395.451063	-1.74993483245678e-14
6395.551063	-2.30712801294053e-15
6395.651063	-4.18439019328129e-15
6395.751063	-8.50481387789162e-15
6395.851063	-1.48932867144317e-14
6395.951063	5.36749897364958e-15
6396.051063	3.41645987949584e-15
6396.151063	-2.5114930930732e-15
6396.251063	7.44195109847014e-15
6396.351063	1.46393073953901e-15
6396.451063	3.53671753423648e-15
6396.551063	1.00281480973253e-15
6396.651063	3.03589595539556e-15
6396.751063	8.19552561849154e-15
6396.851063	9.75969741201182e-15
6396.951063	2.91035145505262e-15
6397.051063	7.68986236370617e-15
6397.151063	6.83866869220182e-15
6397.251063	9.2310464170444e-15
6397.351063	8.5355131903179e-15
6397.451063	1.79842069214912e-14
6397.551063	1.4866505911211e-14
6397.651063	3.54253410213999e-15
6397.751063	1.00199771140475e-14
6397.851063	1.38671832012166e-14
6397.951063	1.02063902106058e-14
6398.051063	4.84880014798742e-15
6398.151063	1.48420113759487e-14
6398.251063	5.57930249278558e-15
6398.351063	4.89431613855028e-15
6398.451063	-5.02955405314963e-15
6398.551063	1.92891239657976e-15
6398.651063	7.31120501241137e-15
6398.751063	-2.8310269964215e-15
6398.851063	-4.96182159622676e-15
6398.951063	-9.41351759996961e-16
6399.051063	1.66504993386746e-15
6399.151063	-7.22609905939864e-15
6399.251063	-5.78958539096397e-15
6399.351063	-1.1143863609675e-14
6399.451063	-1.0099126396268e-14
6399.551063	7.83552910055274e-15
6399.651063	-2.08947442681406e-15
6399.751063	-9.40263492066329e-15
6399.851063	-5.22368606703516e-15
6399.951063	9.05438918286094e-15
6400.051063	-2.08947442681406e-15
6400.151063	1.39298295120938e-15
6400.251063	-6.26842328044219e-15
6400.351063	-6.96491475604688e-16
6400.451063	-1.88052698413266e-14
6400.551063	-1.74122868901172e-14
6400.651063	-1.74122868901172e-14
6400.751063	-1.60193039389078e-14
6400.851063	-2.15912357437453e-14
6400.951063	5.5719318048375e-15
6401.051063	-2.64666760729781e-14
6401.151063	-2.08947442681406e-14
6401.251063	-1.32333380364891e-14
6401.351063	2.08947442681406e-15
6401.451063	-8.35789770725626e-15
6401.551063	-7.66140623165157e-15
6401.651063	-2.228772721935e-14
6401.751063	-6.96491475604688e-16
6401.851063	3.48245737802344e-15
6401.951063	-5.5719318048375e-15
6402.051063	-4.87544032923282e-15
6402.151063	2.08947442681406e-15
6402.251063	-1.39298295120938e-15
6402.351063	1.04473721340703e-15
6402.451063	-6.44254614934336e-15
6402.551063	-7.74846766610215e-15
6402.651063	-7.40022192829981e-16
6402.751063	-4.44013315697989e-15
6402.851063	5.87664682541456e-16
6402.951063	1.14921093474774e-14
6403.051063	-2.08743392444413e-15
6403.151063	-2.79701862358924e-15
6403.251063	7.43148837607247e-15
6403.351063	-1.4121392299688e-14
6403.451063	-5.53200451383516e-15
6403.551063	-2.92878711956758e-15
6403.651063	4.57248040140263e-15
6403.751063	-2.01423758699445e-15
6403.851063	7.52469503063193e-15
6403.951063	3.20216908259541e-15
6404.051063	-4.29109381264226e-15
6404.151063	4.40873897415827e-15
6404.251063	-8.12692507696278e-15
6404.351063	2.94888621147025e-15
6404.451063	3.1276558249237e-15
6404.551063	8.94886132535799e-15
6404.651063	-6.10920704485601e-16
6404.751063	1.46082723202938e-14
6404.851063	7.63566384460559e-15
6404.951063	3.23340497662543e-15
6405.051063	1.08358966727179e-14
6405.151063	4.93294458788779e-15
6405.251063	-2.13051153018636e-15
6405.351063	1.00252358101265e-14
6405.451063	1.61747755912159e-14
6405.551063	4.27797781455161e-15
6405.651063	4.09003480974637e-15
6405.751063	2.27461879826222e-15
6405.851063	-6.59355926614336e-15
6405.951063	5.13262864877678e-15
6406.051063	-9.72639463002641e-17
6406.151063	-3.82254110634604e-15
6406.251063	6.35140371015291e-15
6406.351063	-7.05197619049747e-15
6406.451063	5.71340663581971e-15
6406.551063	3.22127307467168e-15
6406.651063	-4.09188741917754e-15
6406.751063	-1.54098738977537e-14
6406.851063	-1.2188600823082e-15
6406.951063	0
6407.051063	-5.22368606703516e-16
6407.151063	3.1342116402211e-15
6407.251063	-1.04473721340703e-14
6407.351063	-6.61666901824454e-15
6407.451063	4.17894885362813e-15
6407.551063	-9.05438918286094e-15
6407.651063	-9.05438918286094e-15
6407.751063	-1.14921093474774e-14
6407.851063	-2.08947442681406e-15
6407.951063	-1.35815837742914e-14
6408.051063	6.96491475604688e-16
6408.151063	1.46263209876984e-14
6408.251063	-3.3431590829025e-14
6408.351063	-1.49745667255008e-14
6408.451063	-6.96491475604688e-15
6408.551063	-9.75088065846563e-15
6408.651063	-4.87544032923282e-15
6408.751063	-9.05438918286094e-15
6408.851063	-1.04473721340703e-15
